,EC_Multi_layer_fNIRS_right
110,0.3483610701619817
111,0.3272496040740357
112,0.15528936302282265
113,0.14703964665451538
114,0.24290887617909
115,0.1438296897416961
116,0.2150420098770952
117,0.8180536681015609
118,0.20887873017974035
119,0.12979668948359877
120,0.8457045491214529
121,0.6067021957629598
122,0.28029504358261353
123,0.24781530025788284
124,0.2533342301644452
125,0.28336993110711844
126,0.057023372914710796
127,0.07580680591744823
128,0.15499770535755966
129,0.1640409626001161
130,0.6144473946426717
131,0.36049461126415655
132,0.23770099367400246
133,0.39686757787422455
134,0.33927894688443183
135,0.4877530201361763
136,0.47793335728443825
137,0.8719906965523376
138,0.15909490772159715
139,0.3877976413431579
140,0.7191283477116334
141,0.3908530581257169
142,0.10696877977155722
143,0.21357992911971008
144,0.13410789096434036
145,0.11855808886956574
146,0.38320100610815977
147,0.7559393562498402
148,0.5635503554012709
149,1.0
150,0.2736067241049158
151,0.12332497873824043
152,0.4635642557947641
153,0.3255901510280014
154,0.41620416086452255
155,0.8913091916658377
156,0.6067555052662699
157,0.9146323750797427
158,0.22898095337858196
159,0.3276779564996616
160,0.44926962222874467
161,0.37612105518776945
162,0.15194943903354774
163,0.15765673238812397
164,0.3510866029635096
165,0.23293391850210196
166,0.22898742419771068
167,0.2899907492354091
168,0.1721436241428852
169,0.3102886286215191
170,0.17031396985225974
171,0.35728046382238543
172,0.45676126690039415
173,0.7051203548370408
174,0.32682586501173216
175,0.20802220791393541
176,0.12186428452668703
177,0.8497326034120432
178,0.2617901893943916
179,0.04085913871505462
180,0.2969886831642699
181,0.4575568400619551
182,0.14190105115173055
183,0.06507008194983842
184,1.0
185,0.8073143639666349
186,0.03335721529520993
187,0.047269454317360904
188,0.055932246378785126
189,0.09843361917813279
190,0.3669332911304869
191,0.7412809769339098
192,0.25431464749394495
193,0.5351390559575554
194,0.019896657510269502
195,0.008619128938709803
196,0.9881211939191448
197,0.08233004461955368
198,0.5302313227970573
199,0.8678428121594715
200,0.538501149547059
201,0.6738040045845977
202,0.022099353230075714
203,0.1847105913227378
204,0.3404214069577668
205,0.1712948924899346
206,0.07673067342224558
207,0.04211993018106968
208,0.20750888691355576
209,0.05909755736894245
210,0.03478640794429804
211,0.04115232564442009
212,0.033679136448852565
213,0.10682255826493267
214,0.12344722274947376
215,0.07141883186808114
216,0.4802912054178201
217,0.39782782746526507
218,0.059534061671477
219,0.0520143307783351
220,0.1892139041301978
221,0.38940776881673705
222,0.26715035023034195
223,0.04928904975959724
224,0.3249829178004176
225,0.3947792350216942
226,0.2527790067144507
227,0.17331282827533132
228,1.0
229,0.9001985435083564
230,0.10273263704546116
231,0.34834492894810193
232,0.09093873733231708
233,0.17869768151597606
234,0.7875616428278444
235,0.5000215418655466
236,0.13895973128136946
237,0.3138129767062673
238,0.062451479150898666
239,0.10663782375041128
240,0.46907237756963494
241,0.10833442526358525
242,0.12022458478587796
243,0.46609657688105977
244,0.522506551792183
245,0.4389826540668851
246,0.12800300544996904
247,0.44207349901006376
248,0.5890532117449663
249,0.24124420452903697
250,0.12969747718204427
251,0.20907055387780574
252,0.17807004712757427
253,0.23469022148517782
254,0.0859281091262941
255,0.15820601167799417
256,0.1570081577201529
257,0.19261539528873517
258,0.19268119515742374
259,0.19284581690111388
260,0.21690090652391233
261,0.16334204664729618
262,0.2503008879502476
263,0.1743145879234673
264,0.023143342029567592
265,0.41964044495603353
266,0.15892346077581995
267,0.01514681239812658
268,0.2849677808190752
269,0.5350780819434665
270,0.3115852440468378
271,0.04681934243495702
272,0.9787880053889084
273,1.0
274,0.16063274636302505
275,0.030229251986601945
276,0.040691269657142676
277,0.05014764477097448
278,0.5476894112935645
279,0.7853145415462633
280,0.028376157796212793
281,0.30323290076873305
282,0.017307040418671444
283,0.018099204123211345
284,0.6426248171078504
285,0.367469237623108
286,0.16783279935142537
287,0.6307595277935738
288,0.559581656947506
289,0.8129635711892994
290,0.025823225838452868
291,0.07355588887653321
292,0.31804507462884984
293,0.06574436249400038
294,0.22078622090741598
295,0.11737432437189642
296,0.20373108083683705
297,0.194746530308114
298,0.5268567385696261
299,0.04610507459354352
300,0.024680250484677525
301,0.15609304287244855
302,0.30595130284741207
303,0.03127349514991034
304,0.21710998048463742
305,0.46490623442987866
306,0.05585511082675725
307,0.07819818646268725
308,0.07531775710881004
309,0.4020332045449523
310,0.30896736137746084
311,0.042187001811197576
312,0.26160475316423726
313,0.42079309575579493
314,0.11908703450979972
315,0.10805112918854233
316,0.9006150301373766
317,0.9256371257559037
318,0.023014789615897712
319,0.2389902019654297
320,0.0736426436826533
321,0.05694419635049426
322,0.6621052876350814
323,0.5647267491159293
324,0.20736332665182813
325,0.39572698217928187
326,0.056829117928678556
327,0.07621846362076781
328,0.40233060427480233
329,0.18264279818522872
330,0.123270636392915
331,1.0
332,0.44729358799715185
333,0.6374126964188188
334,0.04881341900162118
335,0.386211037294553
336,0.348840075622021
337,0.16615979546893167
338,0.06083898922728314
339,0.047720779993071144
340,0.02361118189861396
341,0.2393756529957655
342,0.05458833885237858
343,0.07492158413245226
344,0.09925404952937493
345,0.030553270398776512
346,0.05680261493142744
347,0.2948703831162294
348,0.15343642529554957
349,0.10307326352860555
350,0.09445738506005545
351,0.03051196604884002
352,0.3563007800176007
353,0.13675662066897326
354,0.4399192007008882
355,0.3996583383708783
356,0.38362002987969324
357,0.17491647816120398
358,0.3093836561169663
359,0.313301431113115
360,0.3760676774107071
361,0.6201463901702717
362,0.4256804581406589
363,0.5968685770499252
364,0.2566000985295922
365,0.5921529081279653
366,0.8222566674846451
367,0.5145300493859741
368,0.39755705981156714
369,0.2301526113759722
370,0.41521026376296205
371,0.3902524568416738
372,0.6533988204565441
373,0.623894156016392
374,0.4285911717111545
375,0.5923413569860088
376,0.49661191158323126
377,0.8849746430578601
378,0.47897639895494415
379,0.6526335848747932
380,0.5169142568056415
381,0.4353583349510241
382,0.6305115318393529
383,0.7798096668656057
384,0.259647999838533
385,0.18222935084363456
386,0.6233876989643498
387,0.3149555892307191
388,0.5441775063268972
389,0.29942952337589884
390,1.0
391,0.21478108983197905
392,0.7061913642364694
393,0.6502508876175681
394,0.395709534821656
395,0.2999293117423035
396,0.49979915737818054
397,0.1626326889065874
398,0.1581408919351423
399,0.25562697472120566
400,0.1895623620664079
401,0.13100844562052166
402,0.20352840772564498
403,0.43783346161361586
404,0.13538383582471644
405,0.2039909856547486
406,0.02912812714872883
407,0.13192053628440767
408,1.0
409,0.6077744746004851
410,0.13795470765423537
411,0.11828857468452353
412,0.3003744343004242
413,0.08234214352335996
414,0.049126603892610414
415,0.06329723555201174
416,0.08681000692503489
417,0.14331850837282015
418,0.12170055916636764
419,0.09303353372563568
420,0.18765962241576126
421,0.09533693367349422
422,0.36631371340497276
423,0.1826124915162222
424,0.121152136593859
425,0.5471606925830942
426,0.12795867224058088
427,0.04959910189421156
428,0.09237217748143944
429,0.4346403325923472
430,0.1947757090036695
431,0.08961853893165296
432,0.26904107400099314
433,0.11959159668061951
434,0.2228762851034474
435,0.5788995665754632
436,0.08190464251751017
437,0.5124135191365876
438,0.07748962724732442
439,0.03154846611081041
440,0.08764669253517568
441,0.4644729044518407
442,0.122236346611841
443,0.0983255717153593
444,0.2893282511274336
445,0.509394069015274
446,0.15020183516975955
447,0.14659253538298553
448,0.7801279313207764
449,0.6189515345766378
450,0.14945302969356253
451,0.12751250313203052
452,0.19170441325837623
453,0.11819447879976344
454,0.4893349164980253
455,0.7225352499709988
456,0.30172420657138294
457,0.44856964736243893
458,0.1290134301324122
459,0.12270527083942644
460,0.6832230720137703
461,0.160763541203006
462,0.3174811312746075
463,1.0
464,0.7974881805587717
465,0.4821951709751278
466,0.06702419618446363
467,0.37751688553763624
468,0.2965686045075103
469,0.10435307205048701
470,0.12393055184873292
471,0.0774811014437924
472,0.1222141973801207
473,0.22307118229672454
474,0.06446443632750515
475,0.12350755142726037
476,0.15172192199657078
477,0.11163633789406656
478,0.16903089111882844
479,0.17089911352735318
480,0.2629646492776414
481,0.07088003545528596
482,0.07312926979837882
483,0.12544429402160615
484,0.45974366538171224
485,0.28383072536226517
486,0.20069222352754104
487,0.18738555597460038
488,1.0
489,0.7350205210588562
490,0.42423337032311165
491,0.15204678504867786
492,0.21463963679153072
493,0.316428269183589
494,0.19745003777100864
495,0.319509194342347
496,0.3886543487152762
497,0.36555968970108804
498,0.34344499543206247
499,0.32690125438411155
500,0.24047739371854016
501,0.2716414129617937
502,0.07481623478593383
503,0.10770317154072537
504,0.3230708711028747
505,0.1592700466210325
506,0.20262911388020166
507,0.5227612226712991
508,0.3947361295495493
509,0.5094546090977237
510,0.10068494142130427
511,0.32230679890420866
512,0.2606582583651239
513,0.8276751771176974
514,0.24904214334645405
515,0.2769942135378808
516,0.3500057146473657
517,0.26773636268279477
518,0.2004176169566174
519,0.2113987412709047
520,0.23786739531789605
521,0.3268321181533877
522,0.2568865651945749
523,0.252519680550192
524,0.3107536063448617
525,0.6480422522571281
526,0.23934080767614022
527,0.16709866337710766
528,0.0819892987132598
529,0.6606548155478612
530,0.4448201279388957
531,0.14265752323074485
532,0.45787513895670456
533,0.7015559680791659
534,0.22428628832693095
535,0.10674220491332426
536,0.8445131547064316
537,0.6068669310170643
538,0.30923012380931303
539,0.1588388837797399
540,0.43751003862218807
541,0.1413243564499935
542,0.5656584085158649
543,1.0
544,0.5564939708221911
545,0.9995246109738406
546,0.28755984914009647
547,0.24739802908916086
548,0.3034209402704844
549,0.32679376989996406
550,0.5068648308622541
551,0.9582198164541139
552,0.7818000133287648
553,0.8099174502696546
554,0.20537565437781313
555,0.6268970444696981
556,0.9210931334509379
557,0.19361831760095966
558,0.20731242430752367
559,0.18491528267329485
560,0.4797340194327221
561,0.21357729817691473
562,0.37434695154829223
563,0.11111212383464823
564,0.2057377412027548
565,0.3055769553131798
566,0.3109226720400266
567,0.4211983708649684
568,0.3087056639271386
569,0.1441409385388402
570,0.1813507404424312
571,0.21546058786819114
572,0.40006517886525167
573,0.20472595570138732
574,0.22566042680169965
575,0.779741086529236
576,0.245051886943885
577,0.16756123379528848
578,0.17625190347741604
579,0.1486193821669443
580,0.17245581718733327
581,0.19675620931509336
582,0.4878969172244469
583,0.07982444550149934
584,0.3711377415659029
585,0.1720705134819047
586,0.27070697954276984
587,0.17719641076662407
588,0.18052763154658608
589,0.18574237286054657
590,0.31708161495866616
591,0.5253828706634928
592,0.18339074944640485
593,0.2635207604315281
594,0.297213569545954
595,0.284170772400058
596,0.28458939814259915
597,0.19293547903652583
598,0.2827587454822925
599,0.10850825046780171
600,0.24551660785459928
601,0.10883526970371617
602,0.6573343622154821
603,0.0858937817097765
604,0.2090200697530785
605,0.2642714931183042
606,0.3063068237797999
607,0.33438853822747716
608,0.09751923010441853
609,0.4515465643227971
610,0.2161249982221403
611,0.5386076092695512
612,0.19997163836283652
613,0.17288115344183036
614,1.0
615,0.617338209616973
616,0.11487068737108143
617,0.13303314682765338
618,0.0623169150712601
619,0.03769392756285674
620,0.3796492046201227
621,0.5916537924507939
622,0.29864555286824734
623,0.05103695557874148
624,0.4251505550618595
625,0.7340321685989588
626,0.041528239874936576
627,0.22645210266578916
628,0.29363204509815755
629,0.15236166835427337
630,0.3981196875718204
631,0.10691027025933489
632,0.089760590037974
633,0.29693714067898347
634,0.0701374687279325
635,0.0978858260396842
636,0.42247589565757565
637,0.10343583911236537
638,0.29370815600938627
639,0.17318739535596653
640,1.0
641,0.25304968612858864
642,0.09561983209972594
643,0.47263539930013887
644,0.21607518627602845
645,0.24847669257486377
646,0.06385685632338876
647,0.10874598281643025
648,0.4335390268796301
649,0.3322544998829552
650,0.33956663133154047
651,0.09595886591479201
652,0.1639098146027686
653,0.1202617168443712
654,0.1184187273012746
655,0.24781086025508148
656,0.18562118306364148
657,0.21863810744706283
658,0.051154000588535455
659,0.19619955038671077
660,0.3940401415652871
661,0.24539552258235175
662,0.1363144537280037
663,0.36292085643090227
664,0.5327264071712888
665,0.4990760714222287
666,0.17801348538930276
667,0.2060525124747655
668,0.2847401908663651
669,0.362713167118981
670,0.7132076365533935
671,0.16369813532449556
672,0.508327601602755
673,0.28729597396496004
674,0.40468458370364835
675,0.2870936239574622
676,0.28906599021672347
677,0.3420102899511907
678,0.3628434688995379
679,0.2632758060390919
680,0.2151783661018864
681,0.12767845182927978
682,0.16289358590937134
683,0.7888944939477385
684,0.1934712010289376
685,0.5679472096820144
686,0.2652733366629025
687,0.774782759280436
688,0.1582529907426632
689,0.3100304096314385
690,0.3316365463282387
691,0.772082705976254
692,0.49773616054279757
693,0.2868554563621622
694,0.1642134033033886
695,0.9977009248959308
696,0.4979100074889249
697,1.0
698,0.5217134379497759
699,0.38292733184576755
700,0.06842071099219532
701,0.3171640616727528
702,0.30227640480387036
703,0.11173385335854398
704,0.05906136645697884
705,0.22925278831956203
706,0.3817536472221323
707,0.04874669201885406
708,0.3447142527757189
709,0.41499040922149727
710,0.25348536978740255
711,0.07564886548107488
712,0.4922668981552009
713,0.5006432657394257
714,0.05553385178426641
715,0.6586205462662871
716,0.22911038405334855
717,0.11038052484868885
718,0.7380418149403541
719,0.34517658036824483
720,0.14875759142005984
721,0.39820666522031417
722,0.07013753527377817
723,0.03848591912926918
724,0.946175098930763
725,0.06604187176511701
726,0.10812317822398806
727,0.6915888685233552
728,0.6838568437890784
729,0.5626420408014768
730,0.06468360812757064
731,1.0
732,0.4236821103778277
733,0.2053664016578303
734,0.07114434156037813
735,0.04759194527051229
736,0.1428226072690703
737,0.4904813259811387
738,0.13208389354083558
739,0.5843375042026057
740,0.24089862119052177
741,0.5514960386158304
742,0.10250604789805683
743,0.08687391699099838
744,0.24853786167712738
745,0.3329212226190674
746,0.08436868941456753
747,0.1939294702182193
748,0.4814422888426356
749,0.5596157978632991
750,0.44998293189394867
751,0.28852320602214443
752,0.8549175271059023
753,0.8789637277624125
754,0.15506927509616147
755,0.6226913572654926
756,0.7168623675887131
757,0.8091200713200336
758,0.23000274515360492
759,0.18979360335232295
760,0.1661448438400576
761,0.45750258841869185
762,0.9012071276677136
763,0.316809808436217
764,0.6920756620831544
765,0.5474957338224534
766,0.21977218649915825
767,0.388095062079269
768,0.49750171960186984
769,0.33287925606364754
770,0.4020057134453304
771,0.43440621210896685
772,0.46363928905821755
773,0.7006087096721199
774,0.49760865325881065
775,0.284089357481261
776,0.5751713168316376
777,0.7580864329666673
778,0.5003104035067992
779,0.2754473918922957
780,0.37033920345716625
781,0.7459240754576542
782,0.6307004793666203
783,0.6259658569422399
784,0.33675249939726887
785,0.5406546252660316
786,0.8191307833967909
787,0.385454204103251
788,1.0
789,0.32198752244507317
790,0.3595379387243886
791,0.24263914006143522
792,0.3528400150789816
793,0.48197742754155404
794,0.3763854162548366
795,0.2986966892002522
796,0.8678903966537841
797,0.800708031668729
798,0.15928040036558058
799,0.41761802729159814
800,0.8662670542493655
801,0.5168461852518024
802,0.2361421954576141
803,0.1947448925827561
804,0.11218413121806899
805,0.1388185339704396
806,0.7210275660187381
807,0.30277193559241683
808,0.16575230563997267
809,0.7457066067216663
810,0.5233961894006569
811,0.3865012808403646
812,1.0
813,0.24118755980819434
814,0.3559306520949643
815,0.708847337570546
816,0.40034219406755966
817,0.6704667598698064
818,0.19299054942210658
819,0.6547547380953355
820,0.2042136232562082
821,0.21897500802902164
822,0.18470475953516136
823,0.34479117324387354
824,0.23758694487597878
825,0.445520192288267
826,0.185895895578275
827,0.13776265712286823
828,0.2915802065902474
829,0.1248266546077342
830,0.44282829487437836
831,0.5063706856717687
832,0.1826611224268797
833,0.1938219261709835
834,0.33434740871453167
835,0.2725822759064986
836,0.1336680705613648
837,0.257234088183502
838,0.21209570756881743
839,0.10727479284993909
840,0.3135294898572336
841,0.33001018433610063
842,0.11325317219055014
843,0.11517623456506249
844,0.6077720176632178
845,0.9360470150585234
846,0.2028452396076041
847,0.5359254930150128
848,0.04900431233883706
849,0.07576981259940271
850,0.4498396662736176
851,0.4341273147856607
852,0.483638464886513
853,1.0
854,0.11246315907542101
855,0.04882332926172495
856,0.5162091089626821
857,0.03271151736678503
858,0.13405649376555404
859,0.3687095182038422
860,0.5298345584210982
861,0.2549436422299046
862,0.06450582277432024
863,0.5485221547972566
864,0.5571637492401778
865,0.11055122498146398
866,0.11852318649648172
867,0.3053076829880405
868,0.265486255421265
869,0.12352518296357544
870,0.13921936507833765
871,0.37292996009438883
872,0.1669014642157129
873,0.16694528062550454
874,0.07845733950068401
875,0.2704417985392507
876,0.17311253907286658
877,0.23630005352457586
878,0.19040216393232776
879,0.07578993674770197
880,1.0
881,0.16840990591740967
882,0.12195887085040454
883,0.038559993961696536
884,0.19543508826036865
885,0.12423528365900989
886,0.18887663034301147
887,0.039221328585099136
888,0.08529596437498105
889,0.04504250110545489
890,0.4616187532644974
891,0.41236135596702467
892,0.7619416897655319
893,0.7283431562494718
894,0.030518551478517418
895,0.08464062624241997
896,0.12058144868343662
897,0.054911890067956624
898,0.8237934392434884
899,0.6077711524622628
900,0.07102515099113144
901,0.2870148376481022
902,0.06464419507890153
903,0.07034974953052926
904,0.08568576990199572
905,0.057858738285029875
906,0.4258642020896705
907,0.055853236884701125
908,0.10480904226880224
909,0.5674376694628511
910,0.23377975628371275
911,0.11758667463512003
912,0.2552799311599184
913,0.38795480716249225
914,0.033902999240009536
915,0.24801045470644717
916,0.3463077172302627
917,0.5591141522783698
918,0.06376268566190996
919,0.05236704168701738
920,0.2722328205266767
921,0.29817191167316565
922,0.6962372524865403
923,0.20483786069985377
924,0.7553207709020104
925,0.01703355312495534
926,0.14262469047528542
927,0.2566764493813338
928,0.16240955005450555
929,0.09367744963879562
930,0.19553777947767104
931,0.17002112383312074
932,0.04824319420073628
933,0.016057683014290287
934,0.15829062698740218
935,0.6565343559168716
936,0.21497020588076776
937,0.2847285672328546
938,0.08866372999817718
939,0.06500951942153921
940,0.04370072489356869
941,0.05397632833017952
942,0.34427824452404315
943,0.1591577122794661
944,0.03911336588791035
945,0.33568589337673965
946,0.4003041083080289
947,0.05820590553867366
948,0.0381827986461201
949,0.060753096165260034
950,0.09464901420902586
951,0.5203144144363626
952,0.05361935190619041
953,0.37325690628589037
954,0.08029521993684532
955,0.1818604839511712
956,0.22710224211029817
957,0.36164740494070213
958,0.5757142179430519
959,1.0
960,0.15634205647565894
961,0.5218875138799632
962,0.07041508364130801
963,0.042315655343267145
964,0.20743355811834588
965,0.04098857076815323
966,0.34044870832135626
967,0.07065539956387576
